gstin,entry_date,balance,amount,direction,bounce_flag
29ABCDE1578Z8,2024-01-31 23:59:59.999999,9534.675788420875,477351.0837728428,inflow,0
29ABCDE1579Z9,2024-01-31 23:59:59.999999,39528.4079255203,145463.0900460354,inflow,0
29ABCDE1582Z2,2024-01-31 23:59:59.999999,5000.0,32886.47422748934,inflow,0
29ABCDE1587Z7,2024-01-31 23:59:59.999999,14942.501885327692,66560.1890047262,inflow,0
29ABCDE1588Z8,2024-01-31 23:59:59.999999,5000.0,36430.7659792532,inflow,0
29ABCDE1593Z3,2024-01-31 23:59:59.999999,14045.540287322776,41292.10548097924,inflow,1
29ABCDE1594Z4,2024-01-31 23:59:59.999999,5000.0,29595.954408391975,inflow,1
29ABCDE1595Z5,2024-01-31 23:59:59.999999,5000.0,35928.92113983993,inflow,0
29ABCDE1596Z6,2024-01-31 23:59:59.999999,5000.0,12760.916948374714,inflow,0
29ABCDE1597Z7,2024-01-31 23:59:59.999999,21100.753722814985,84664.60942539333,inflow,0
29ABCDE1602Z2,2024-01-31 23:59:59.999999,53482.821305401776,177709.7824494502,inflow,0
29ABCDE1606Z6,2024-01-31 23:59:59.999999,5000.0,117318.28063904404,inflow,1
29ABCDE1608Z8,2024-01-31 23:59:59.999999,5000.0,20512.756198899486,inflow,0
29ABCDE1610Z0,2024-01-31 23:59:59.999999,14674.21537109312,54114.84044367051,inflow,0
29ABCDE1611Z1,2024-01-31 23:59:59.999999,27191.255895756633,298033.42414434697,inflow,0
29ABCDE1615Z5,2024-01-31 23:59:59.999999,5000.0,60163.89922783637,inflow,0
29ABCDE1617Z7,2024-01-31 23:59:59.999999,5000.0,33793.31076970529,inflow,0
29ABCDE1624Z4,2024-01-31 23:59:59.999999,5000.0,22946.12239073458,inflow,0
29ABCDE1626Z6,2024-01-31 23:59:59.999999,9828.017576949991,54114.577985180105,inflow,0
29ABCDE1629Z9,2024-01-31 23:59:59.999999,5000.0,37471.017228310004,inflow,0
29ABCDE1630Z0,2024-01-31 23:59:59.999999,6666.375039252024,71903.3365687303,inflow,0
29ABCDE1632Z2,2024-01-31 23:59:59.999999,8825.455436406275,124828.30714580504,inflow,0
29ABCDE1633Z3,2024-01-31 23:59:59.999999,29244.478156102483,208099.49087473238,inflow,0
29ABCDE1636Z6,2024-01-31 23:59:59.999999,5000.0,39550.52936889963,inflow,0
29ABCDE1637Z7,2024-01-31 23:59:59.999999,8156.89650111971,127542.51118494745,inflow,1
29ABCDE1641Z1,2024-01-31 23:59:59.999999,6792.602748200131,67163.12550470603,inflow,1
29ABCDE1642Z2,2024-01-31 23:59:59.999999,5000.0,20857.807247125667,inflow,1
29ABCDE1643Z3,2024-01-31 23:59:59.999999,5294.394398382912,112550.77709711909,inflow,0
29ABCDE1647Z7,2024-01-31 23:59:59.999999,5000.0,40747.40000472658,inflow,0
29ABCDE1648Z8,2024-01-31 23:59:59.999999,7440.395767776858,38650.08043870489,inflow,0
29ABCDE1652Z2,2024-01-31 23:59:59.999999,5000.0,46391.637744742126,inflow,0
29ABCDE1654Z4,2024-01-31 23:59:59.999999,75866.50392534358,506280.4478060172,inflow,0
29ABCDE1658Z8,2024-01-31 23:59:59.999999,5000.0,79142.4573750707,inflow,0
29ABCDE1660Z0,2024-01-31 23:59:59.999999,24157.50399254863,178600.56007778618,inflow,0
29ABCDE1667Z7,2024-01-31 23:59:59.999999,5000.0,24784.882346427185,inflow,0
29ABCDE1670Z0,2024-01-31 23:59:59.999999,6761.634745145348,51566.909857944556,inflow,0
29ABCDE1672Z2,2024-01-31 23:59:59.999999,5000.0,30406.469372336094,inflow,0
29ABCDE1674Z4,2024-01-31 23:59:59.999999,175958.46573559448,887540.9626098531,inflow,0
29ABCDE1676Z6,2024-01-31 23:59:59.999999,25422.789533082916,155479.3273805607,inflow,0
29ABCDE1677Z7,2024-01-31 23:59:59.999999,5000.0,133425.90741309943,inflow,0
29ABCDE1680Z0,2024-01-31 23:59:59.999999,5000.0,23943.06540179019,inflow,0
29ABCDE1682Z2,2024-01-31 23:59:59.999999,9791.10082228613,90746.00110796526,inflow,0
29ABCDE1688Z8,2024-01-31 23:59:59.999999,60214.69101268239,347424.89283367776,inflow,0
29ABCDE1689Z9,2024-01-31 23:59:59.999999,7539.501617922049,45405.60475069298,inflow,0
29ABCDE1692Z2,2024-01-31 23:59:59.999999,5896.232126407465,53188.74885016867,inflow,0
29ABCDE1693Z3,2024-01-31 23:59:59.999999,5994.734632887327,47532.82859285661,inflow,0
29ABCDE1695Z5,2024-01-31 23:59:59.999999,5000.0,29607.041906502436,inflow,0
29ABCDE1002Z2,2024-01-31 23:59:59.999999,3528.706651780944,24368.506104109987,outflow,0
29ABCDE1004Z4,2024-01-31 23:59:59.999999,2544.057304691845,23444.165584796876,outflow,1
29ABCDE1008Z8,2024-01-31 23:59:59.999999,1597.0387729308693,29172.040299717064,outflow,0
29ABCDE1010Z0,2024-01-31 23:59:59.999999,2363.7426540305596,241187.68135093825,outflow,0
29ABCDE1012Z2,2024-01-31 23:59:59.999999,4195.310007373469,92695.55253652275,outflow,1
29ABCDE1016Z6,2024-01-31 23:59:59.999999,1285.5493707356165,115050.01700934762,outflow,1
29ABCDE1017Z7,2024-01-31 23:59:59.999999,3377.0238144335417,41848.28266737415,outflow,0
29ABCDE1020Z0,2024-01-31 23:59:59.999999,2669.9054720900813,41703.78639919801,outflow,0
29ABCDE1021Z1,2024-01-31 23:59:59.999999,4098.563341925096,26542.98510209754,outflow,0
29ABCDE1025Z5,2024-01-31 23:59:59.999999,3256.803949557294,55886.506915481164,outflow,0
29ABCDE1026Z6,2024-01-31 23:59:59.999999,13094.898907835066,44719.05599455099,outflow,0
29ABCDE1028Z8,2024-01-31 23:59:59.999999,2194.717055031287,32352.923382590747,outflow,0
29ABCDE1029Z9,2024-01-31 23:59:59.999999,14424.08251802053,82504.15225978184,outflow,0
29ABCDE1034Z4,2024-01-31 23:59:59.999999,2985.065325740661,45734.03137366808,outflow,0
29ABCDE1037Z7,2024-01-31 23:59:59.999999,4096.94176080261,62917.721442105234,outflow,0
29ABCDE1039Z9,2024-01-31 23:59:59.999999,2608.533782218343,27150.35387867828,outflow,0
29ABCDE1040Z0,2024-01-31 23:59:59.999999,3326.8486582636715,47476.263368861786,outflow,0
29ABCDE1041Z1,2024-01-31 23:59:59.999999,1431.0389689439512,55389.53545173736,outflow,0
29ABCDE1043Z3,2024-01-31 23:59:59.999999,2852.9560715121816,31235.88189762787,outflow,0
29ABCDE1044Z4,2024-01-31 23:59:59.999999,2638.6414216724866,47551.09198873461,outflow,1
29ABCDE1045Z5,2024-01-31 23:59:59.999999,26436.087993365396,98395.09938781169,outflow,0
29ABCDE1046Z6,2024-01-31 23:59:59.999999,2329.4492194114614,22397.48140526236,outflow,0
29ABCDE1047Z7,2024-01-31 23:59:59.999999,1491.6748088475733,36814.706495138336,outflow,1
29ABCDE1049Z9,2024-01-31 23:59:59.999999,11844.959599521233,77352.4846255337,outflow,0
29ABCDE1050Z0,2024-01-31 23:59:59.999999,4034.6491379596773,42171.054244783554,outflow,1
29ABCDE1051Z1,2024-01-31 23:59:59.999999,2167.1372395514004,28089.54919713233,outflow,0
29ABCDE1053Z3,2024-01-31 23:59:59.999999,1237.7573161704222,33635.035854215224,outflow,0
29ABCDE1054Z4,2024-01-31 23:59:59.999999,3328.669307024013,109908.25686330302,outflow,0
29ABCDE1055Z5,2024-01-31 23:59:59.999999,2142.018230475413,31756.871957395502,outflow,0
29ABCDE1056Z6,2024-01-31 23:59:59.999999,2327.5405161084086,40515.24728361028,outflow,0
29ABCDE1057Z7,2024-01-31 23:59:59.999999,7450.721588250604,316696.08569147607,outflow,0
29ABCDE1059Z9,2024-01-31 23:59:59.999999,3055.890667148217,29972.007532915482,outflow,0
29ABCDE1060Z0,2024-01-31 23:59:59.999999,4055.731657233117,118306.81787871446,outflow,0
29ABCDE1061Z1,2024-01-31 23:59:59.999999,1450.20877090745,33745.43937835376,outflow,0
29ABCDE1066Z6,2024-01-31 23:59:59.999999,1414.315862193163,31836.149910824315,outflow,0
29ABCDE1068Z8,2024-01-31 23:59:59.999999,3504.7085673413044,54347.22257684018,outflow,0
29ABCDE1069Z9,2024-01-31 23:59:59.999999,7303.604291136109,78811.53113945546,outflow,0
29ABCDE1073Z3,2024-01-31 23:59:59.999999,4754.715881839529,109564.2154500589,outflow,0
29ABCDE1074Z4,2024-01-31 23:59:59.999999,1428.0017762075772,41040.38969785264,outflow,1
29ABCDE1076Z6,2024-01-31 23:59:59.999999,2346.3916850010582,67756.22604465672,outflow,0
29ABCDE1080Z0,2024-01-31 23:59:59.999999,6521.474928335883,42889.05158113667,outflow,0
29ABCDE1082Z2,2024-01-31 23:59:59.999999,3589.2880170218855,31509.0560867589,outflow,0
29ABCDE1083Z3,2024-01-31 23:59:59.999999,5889.4549239427115,106272.05584589315,outflow,0
29ABCDE1084Z4,2024-01-31 23:59:59.999999,10570.958861494108,421565.236064316,outflow,0
29ABCDE1089Z9,2024-01-31 23:59:59.999999,4392.250317622901,64544.08188795196,outflow,0
29ABCDE1090Z0,2024-01-31 23:59:59.999999,3733.59254020666,42405.48124243028,outflow,0
29ABCDE1092Z2,2024-01-31 23:59:59.999999,3505.637758280595,30617.233723242178,outflow,0
29ABCDE1096Z6,2024-01-31 23:59:59.999999,2851.58778862756,31750.75347944289,outflow,0
29ABCDE1098Z8,2024-01-31 23:59:59.999999,4080.1585849101284,165540.9556754538,outflow,0
29ABCDE1099Z9,2024-01-31 23:59:59.999999,30610.24265545504,278773.6755617457,outflow,0
29ABCDE1100Z0,2024-01-31 23:59:59.999999,5869.823894141856,105005.36197701153,outflow,0
29ABCDE1102Z2,2024-01-31 23:59:59.999999,28805.412119534427,261427.46682912007,outflow,1
29ABCDE1103Z3,2024-01-31 23:59:59.999999,15613.763019383161,220309.63884611358,outflow,0
29ABCDE1110Z0,2024-01-31 23:59:59.999999,3751.7406894987903,20739.743234433005,outflow,1
29ABCDE1112Z2,2024-01-31 23:59:59.999999,43250.39698927696,287234.9909077647,outflow,0
29ABCDE1115Z5,2024-01-31 23:59:59.999999,28233.06539625344,323566.763888357,outflow,0
29ABCDE1119Z9,2024-01-31 23:59:59.999999,2324.2408938905633,40374.10920490347,outflow,0
29ABCDE1121Z1,2024-01-31 23:59:59.999999,20034.0714768428,109864.40136152472,outflow,0
29ABCDE1122Z2,2024-01-31 23:59:59.999999,4026.3166624469427,17932.096415086315,outflow,0
29ABCDE1125Z5,2024-01-31 23:59:59.999999,3388.2382176669967,40000.53379646064,outflow,0
29ABCDE1127Z7,2024-01-31 23:59:59.999999,3161.7807933597865,24578.278593888437,outflow,0
29ABCDE1128Z8,2024-01-31 23:59:59.999999,19391.9585541518,201415.75678129922,outflow,0
29ABCDE1130Z0,2024-01-31 23:59:59.999999,4221.202588256839,100687.8630395151,outflow,0
29ABCDE1131Z1,2024-01-31 23:59:59.999999,5550.162040624984,89135.46540797027,outflow,0
29ABCDE1135Z5,2024-01-31 23:59:59.999999,9944.22290401838,92158.21838533842,outflow,0
29ABCDE1137Z7,2024-01-31 23:59:59.999999,2050.230356307527,217135.18727140067,outflow,0
29ABCDE1139Z9,2024-01-31 23:59:59.999999,3391.06032009196,30035.66934261329,outflow,0
29ABCDE1140Z0,2024-01-31 23:59:59.999999,3489.778073257214,72015.21690314957,outflow,0
29ABCDE1142Z2,2024-01-31 23:59:59.999999,11792.84537650594,126030.64766789121,outflow,0
29ABCDE1143Z3,2024-01-31 23:59:59.999999,2343.3075762407498,30376.971480590415,outflow,0
29ABCDE1144Z4,2024-01-31 23:59:59.999999,2877.4698359825225,34905.38294415472,outflow,0
29ABCDE1145Z5,2024-01-31 23:59:59.999999,7110.013836600956,134497.3911374699,outflow,0
29ABCDE1146Z6,2024-01-31 23:59:59.999999,2817.0184651189725,26815.652155440916,outflow,0
29ABCDE1147Z7,2024-01-31 23:59:59.999999,19792.00430677315,105778.5694739053,outflow,0
29ABCDE1149Z9,2024-01-31 23:59:59.999999,15180.022792722139,202909.678995973,outflow,1
29ABCDE1153Z3,2024-01-31 23:59:59.999999,1604.739738554885,136544.98180047603,outflow,1
29ABCDE1154Z4,2024-01-31 23:59:59.999999,3328.207035536156,25421.71204546792,outflow,0
29ABCDE1157Z7,2024-01-31 23:59:59.999999,46866.228705482514,284788.0723836562,outflow,0
29ABCDE1160Z0,2024-01-31 23:59:59.999999,7063.565823149429,85933.1278729836,outflow,0
29ABCDE1162Z2,2024-01-31 23:59:59.999999,21472.208282447224,80322.64520610335,outflow,0
29ABCDE1167Z7,2024-01-31 23:59:59.999999,15900.758698001768,129979.02037832202,outflow,0
29ABCDE1171Z1,2024-01-31 23:59:59.999999,1915.967642514722,37153.93620137093,outflow,0
29ABCDE1172Z2,2024-01-31 23:59:59.999999,81875.8088611479,355667.76179030625,outflow,0
29ABCDE1176Z6,2024-01-31 23:59:59.999999,2750.333671989772,39242.400938482875,outflow,0
29ABCDE1177Z7,2024-01-31 23:59:59.999999,3286.9842889685547,34907.50166564408,outflow,0
29ABCDE1178Z8,2024-01-31 23:59:59.999999,3787.2127411214346,87927.10745679653,outflow,0
29ABCDE1181Z1,2024-01-31 23:59:59.999999,13847.00996456056,207006.29329839954,outflow,0
29ABCDE1182Z2,2024-01-31 23:59:59.999999,12334.232996121256,257290.64511580174,outflow,0
29ABCDE1184Z4,2024-01-31 23:59:59.999999,4004.817975327506,49647.16459628196,outflow,1
29ABCDE1186Z6,2024-01-31 23:59:59.999999,2526.3477164329656,30133.361621727177,outflow,0
29ABCDE1187Z7,2024-01-31 23:59:59.999999,5005.622019466467,52620.67089780799,outflow,0
29ABCDE1188Z8,2024-01-31 23:59:59.999999,2246.882108902277,46817.87182421071,outflow,0
29ABCDE1190Z0,2024-01-31 23:59:59.999999,3824.2092341590496,20443.381521150193,outflow,0
29ABCDE1192Z2,2024-01-31 23:59:59.999999,2758.881738262955,42262.35131007193,outflow,0
29ABCDE1193Z3,2024-01-31 23:59:59.999999,3455.6581252840965,44111.86396578699,outflow,0
29ABCDE1194Z4,2024-01-31 23:59:59.999999,3099.9877486556334,88868.33039938258,outflow,0
29ABCDE1195Z5,2024-01-31 23:59:59.999999,18027.74929011155,178376.47736492162,outflow,0
29ABCDE1196Z6,2024-01-31 23:59:59.999999,3509.4819611934163,54746.12207039679,outflow,0
29ABCDE1197Z7,2024-01-31 23:59:59.999999,1753.3874282490265,28987.64068134093,outflow,0
29ABCDE1198Z8,2024-01-31 23:59:59.999999,1248.760823571293,29536.16874307425,outflow,0
29ABCDE1200Z0,2024-01-31 23:59:59.999999,2263.0534419266455,46091.508230986845,outflow,1
29ABCDE1201Z1,2024-01-31 23:59:59.999999,4792.38168306811,48539.417222830896,outflow,0
29ABCDE1202Z2,2024-01-31 23:59:59.999999,2714.420082145864,33033.70561778637,outflow,0
29ABCDE1204Z4,2024-01-31 23:59:59.999999,54176.67083949007,360998.85634390154,outflow,0
29ABCDE1206Z6,2024-01-31 23:59:59.999999,2218.117135281486,21772.7174139439,outflow,1
29ABCDE1207Z7,2024-01-31 23:59:59.999999,1720.7922145967577,36926.41113400761,outflow,0
29ABCDE1208Z8,2024-01-31 23:59:59.999999,3459.1913894602435,22685.68811835227,outflow,0
29ABCDE1209Z9,2024-01-31 23:59:59.999999,980.0859005191003,26095.994484644463,outflow,1
29ABCDE1210Z0,2024-01-31 23:59:59.999999,3632.2299317927077,78324.37385319774,outflow,0
29ABCDE1212Z2,2024-01-31 23:59:59.999999,23342.09110811405,271380.89604584046,outflow,0
29ABCDE1214Z4,2024-01-31 23:59:59.999999,1260.9909143804932,181389.65386449013,outflow,0
29ABCDE1215Z5,2024-01-31 23:59:59.999999,12387.615205162861,254537.06816119622,outflow,0
29ABCDE1216Z6,2024-01-31 23:59:59.999999,2492.130269993366,30387.16986907979,outflow,0
29ABCDE1217Z7,2024-01-31 23:59:59.999999,2214.3339998263973,43106.72488548442,outflow,0
29ABCDE1219Z9,2024-01-31 23:59:59.999999,6463.558768276867,145208.20057115285,outflow,0
29ABCDE1223Z3,2024-01-31 23:59:59.999999,5062.944931415816,109346.57481039212,outflow,0
29ABCDE1224Z4,2024-01-31 23:59:59.999999,4118.9513118484865,43306.768837245785,outflow,0
29ABCDE1226Z6,2024-01-31 23:59:59.999999,2426.839102869627,53441.89567473072,outflow,0
29ABCDE1227Z7,2024-01-31 23:59:59.999999,31264.936263795513,226062.53480853527,outflow,0
29ABCDE1231Z1,2024-01-31 23:59:59.999999,1622.3136542259924,30732.506658643873,outflow,1
29ABCDE1238Z8,2024-01-31 23:59:59.999999,22191.80573401158,129794.55582212139,outflow,0
29ABCDE1239Z9,2024-01-31 23:59:59.999999,1189.9920893654003,20957.713656256274,outflow,0
29ABCDE1240Z0,2024-01-31 23:59:59.999999,3534.1675962734407,36093.301883230655,outflow,0
29ABCDE1241Z1,2024-01-31 23:59:59.999999,2192.721001208152,102392.46361223113,outflow,0
29ABCDE1247Z7,2024-01-31 23:59:59.999999,16048.952025274897,223581.3936175333,outflow,1
29ABCDE1251Z1,2024-01-31 23:59:59.999999,1346.8498487149404,30643.33831669003,outflow,0
29ABCDE1252Z2,2024-01-31 23:59:59.999999,2208.9454496126227,41203.67619037348,outflow,0
29ABCDE1255Z5,2024-01-31 23:59:59.999999,5576.905372678353,205100.60204431025,outflow,0
29ABCDE1257Z7,2024-01-31 23:59:59.999999,2370.4937954322545,35720.188323143855,outflow,0
29ABCDE1258Z8,2024-01-31 23:59:59.999999,3893.334883189985,28955.277301410675,outflow,0
29ABCDE1260Z0,2024-01-31 23:59:59.999999,3321.088235092343,88226.2555468632,outflow,0
29ABCDE1261Z1,2024-01-31 23:59:59.999999,2449.462804085222,24623.234141158966,outflow,1
29ABCDE1264Z4,2024-01-31 23:59:59.999999,7486.653530239812,190955.77353966018,outflow,0
29ABCDE1265Z5,2024-01-31 23:59:59.999999,3427.2602871913327,50891.909317663376,outflow,0
29ABCDE1270Z0,2024-01-31 23:59:59.999999,1279.4129032955204,33163.86650024443,outflow,0
29ABCDE1272Z2,2024-01-31 23:59:59.999999,3211.2915997866467,25283.112131914873,outflow,1
29ABCDE1273Z3,2024-01-31 23:59:59.999999,44983.63233934748,322133.4609529455,outflow,0
29ABCDE1275Z5,2024-01-31 23:59:59.999999,3495.9377356786513,47444.11398009864,outflow,0
29ABCDE1277Z7,2024-01-31 23:59:59.999999,4124.702426725318,31027.484469475665,outflow,0
29ABCDE1280Z0,2024-01-31 23:59:59.999999,25993.287730821223,374831.9445205571,outflow,0
29ABCDE1281Z1,2024-01-31 23:59:59.999999,4311.640489707932,141102.1663965636,outflow,0
29ABCDE1283Z3,2024-01-31 23:59:59.999999,2039.482965752758,33180.7413059506,outflow,1
29ABCDE1285Z5,2024-01-31 23:59:59.999999,13113.92018946118,176460.06814573368,outflow,0
29ABCDE1287Z7,2024-01-31 23:59:59.999999,3534.465869168748,28002.754289740547,outflow,1
29ABCDE1289Z9,2024-01-31 23:59:59.999999,3751.0059067602806,87006.94393412315,outflow,0
29ABCDE1290Z0,2024-01-31 23:59:59.999999,1272.9658892196614,83628.3561806221,outflow,0
29ABCDE1291Z1,2024-01-31 23:59:59.999999,5190.5823160072405,126330.11084786194,outflow,0
29ABCDE1293Z3,2024-01-31 23:59:59.999999,1646.8240955986741,25143.842368090132,outflow,0
29ABCDE1294Z4,2024-01-31 23:59:59.999999,85668.80056687737,486666.9874050302,outflow,0
29ABCDE1296Z6,2024-01-31 23:59:59.999999,3733.1815026069326,74830.01757907227,outflow,0
29ABCDE1297Z7,2024-01-31 23:59:59.999999,4632.557633214337,40639.080625255825,outflow,0
29ABCDE1298Z8,2024-01-31 23:59:59.999999,13473.043443811363,164896.9439325715,outflow,0
29ABCDE1299Z9,2024-01-31 23:59:59.999999,1663.1463227061247,16296.924987326343,outflow,0
29ABCDE1304Z4,2024-01-31 23:59:59.999999,14853.898563182865,138469.59577455226,outflow,0
29ABCDE1305Z5,2024-01-31 23:59:59.999999,3018.425811653742,19804.993658379462,outflow,0
29ABCDE1306Z6,2024-01-31 23:59:59.999999,16981.02667325935,435449.83656342345,outflow,0
29ABCDE1308Z8,2024-01-31 23:59:59.999999,7404.857256905756,92288.56429904174,outflow,0
29ABCDE1310Z0,2024-01-31 23:59:59.999999,4645.908468657157,106162.44560890843,outflow,1
29ABCDE1311Z1,2024-01-31 23:59:59.999999,14680.06571154023,80511.69107819555,outflow,0
29ABCDE1312Z2,2024-01-31 23:59:59.999999,3190.698947130967,44905.82165515439,outflow,1
29ABCDE1316Z6,2024-01-31 23:59:59.999999,15714.32169089904,143687.5932699838,outflow,1
29ABCDE1319Z9,2024-01-31 23:59:59.999999,942.2688611129257,23967.071075021024,outflow,0
29ABCDE1325Z5,2024-01-31 23:59:59.999999,4184.742403195309,13435.846914568065,outflow,0
29ABCDE1326Z6,2024-01-31 23:59:59.999999,5865.296782169214,301280.3985023298,outflow,0
29ABCDE1327Z7,2024-01-31 23:59:59.999999,1315.3195355887106,43598.17670687429,outflow,0
29ABCDE1328Z8,2024-01-31 23:59:59.999999,27865.624087369484,207375.83834463015,outflow,0
29ABCDE1331Z1,2024-01-31 23:59:59.999999,3663.66996101681,59240.42318485535,outflow,0
29ABCDE1334Z4,2024-01-31 23:59:59.999999,1097.5443998643668,27529.32120251894,outflow,0
29ABCDE1335Z5,2024-01-31 23:59:59.999999,2849.5964176453126,102671.95248548931,outflow,0
29ABCDE1336Z6,2024-01-31 23:59:59.999999,2532.190940146187,25151.90107310232,outflow,0
29ABCDE1348Z8,2024-01-31 23:59:59.999999,12759.353765066511,144535.26798476526,outflow,0
29ABCDE1350Z0,2024-01-31 23:59:59.999999,7115.609542931088,96112.01228545253,outflow,0
29ABCDE1351Z1,2024-01-31 23:59:59.999999,2893.0742277648324,37381.99904241336,outflow,0
29ABCDE1352Z2,2024-01-31 23:59:59.999999,1322.0619171855253,34558.32091446775,outflow,0
29ABCDE1355Z5,2024-01-31 23:59:59.999999,4228.60894153646,119135.53560433077,outflow,0
29ABCDE1356Z6,2024-01-31 23:59:59.999999,9726.518274377242,179754.3919154885,outflow,0
29ABCDE1360Z0,2024-01-31 23:59:59.999999,6934.492291727309,200683.58336214902,outflow,0
29ABCDE1361Z1,2024-01-31 23:59:59.999999,1093.9787291585396,56544.99870620755,outflow,0
29ABCDE1362Z2,2024-01-31 23:59:59.999999,1452.5631489395482,27063.07114167135,outflow,0
29ABCDE1365Z5,2024-01-31 23:59:59.999999,15335.159487907995,217169.30171198733,outflow,0
29ABCDE1368Z8,2024-01-31 23:59:59.999999,4879.616063989587,65320.65559916874,outflow,0
29ABCDE1369Z9,2024-01-31 23:59:59.999999,4499.593206582994,39124.66673907373,outflow,0
29ABCDE1372Z2,2024-01-31 23:59:59.999999,1019.3262220889893,30559.3904049573,outflow,1
29ABCDE1376Z6,2024-01-31 23:59:59.999999,5070.445149866055,154060.98292379495,outflow,0
29ABCDE1379Z9,2024-01-31 23:59:59.999999,2850.9802470430677,19785.170144319087,outflow,0
29ABCDE1380Z0,2024-01-31 23:59:59.999999,6871.390050888738,38322.09494371292,outflow,0
29ABCDE1382Z2,2024-01-31 23:59:59.999999,5163.440433921389,158845.96279772682,outflow,0
29ABCDE1386Z6,2024-01-31 23:59:59.999999,7034.4438235891075,94185.89668268558,outflow,0
29ABCDE1387Z7,2024-01-31 23:59:59.999999,24008.71194112024,165806.92912602733,outflow,1
29ABCDE1389Z9,2024-01-31 23:59:59.999999,1386.500412543613,41294.935213643475,outflow,0
29ABCDE1392Z2,2024-01-31 23:59:59.999999,3563.983417442048,28706.755581656533,outflow,0
29ABCDE1395Z5,2024-01-31 23:59:59.999999,3238.079150752997,38151.04153502013,outflow,0
29ABCDE1397Z7,2024-01-31 23:59:59.999999,4743.022684058832,145671.4254191749,outflow,0
29ABCDE1404Z4,2024-01-31 23:59:59.999999,1864.232585157558,33258.409284249465,outflow,0
29ABCDE1407Z7,2024-01-31 23:59:59.999999,3674.1408894459273,26059.751521444898,outflow,0
29ABCDE1409Z9,2024-01-31 23:59:59.999999,2251.1747766251538,17980.46850937967,outflow,1
29ABCDE1410Z0,2024-01-31 23:59:59.999999,2403.748109102741,29343.206641525438,outflow,1
29ABCDE1411Z1,2024-01-31 23:59:59.999999,4191.990305258631,27069.276175946266,outflow,0
29ABCDE1413Z3,2024-01-31 23:59:59.999999,3873.5325231718675,144829.34732952237,outflow,0
29ABCDE1415Z5,2024-01-31 23:59:59.999999,3850.460310029029,26229.83637181949,outflow,0
29ABCDE1416Z6,2024-01-31 23:59:59.999999,1879.6356251701548,36143.801994139525,outflow,0
29ABCDE1423Z3,2024-01-31 23:59:59.999999,966.722277498141,34224.0855713773,outflow,0
29ABCDE1424Z4,2024-01-31 23:59:59.999999,1833.1100520289604,34899.8396472493,outflow,0
29ABCDE1425Z5,2024-01-31 23:59:59.999999,4615.006509778185,131236.32682692376,outflow,0
